years,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,CESM2,CMCC-ESM2,CNRM-CM6-1,CNRM-ESM2-1,EC-Earth3,FGOALS-g3,GFDL-ESM4,GISS-E2-1-G,INM-CM4-8,INM-CM5-0,IPSL-CM6A-LR,KACE-1-0-G,MIROC6,MIROC-ES2L,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM,NorESM2-MM,mme-mean,mme-median,mme-pct25,mme-pct75
1984.0,1.0,6.0,2.0,5.0,8.0,4.0,4.0,5.0,5.0,4.0,2.0,5.0,3.0,0.0,0.0,3.0,3.0,6.0,1.0,6.0,3.0,1.0,3.5,3.5,2.0,5.0
1985.0,2.0,2.0,3.0,11.0,1.0,4.0,1.0,6.0,5.0,0.0,3.0,4.0,1.0,1.0,0.0,6.0,8.0,9.0,4.0,11.0,0.0,4.0,3.909090909090909,3.5,1.0,5.75
1986.0,8.0,3.0,0.0,7.0,1.0,1.0,6.0,2.0,5.0,6.0,6.0,8.0,3.0,0.0,0.0,1.0,1.0,17.0,4.0,3.0,3.0,3.0,4.0,3.0,1.0,6.0
1987.0,3.0,3.0,1.0,11.0,8.0,0.0,6.0,4.0,3.0,5.0,2.0,2.0,2.0,1.0,0.0,5.0,1.0,5.0,2.0,3.0,0.0,1.0,3.090909090909091,2.5,1.0,4.75
1988.0,3.0,4.0,5.0,9.0,3.0,3.0,8.0,4.0,5.0,7.0,11.0,3.0,1.0,9.0,0.0,3.0,2.0,2.0,5.0,8.0,5.0,2.0,4.636363636363637,4.0,3.0,6.5
1989.0,6.0,2.0,5.0,1.0,9.0,4.0,3.0,4.0,6.0,6.0,7.0,0.0,2.0,9.0,0.0,1.0,2.0,3.0,1.0,2.0,1.0,3.0,3.5,3.0,1.25,5.75
1990.0,6.0,2.0,3.0,3.0,15.0,3.0,2.0,7.0,7.0,9.0,1.0,2.0,3.0,1.0,0.0,4.0,7.0,12.0,4.0,6.0,2.0,5.0,4.7272727272727275,3.5,2.0,6.75
1991.0,3.0,1.0,5.0,7.0,2.0,6.0,7.0,6.0,4.0,2.0,5.0,4.0,8.0,5.0,0.0,4.0,2.0,3.0,9.0,7.0,6.0,8.0,4.7272727272727275,5.0,3.0,6.75
1992.0,3.0,1.0,4.0,4.0,3.0,5.0,5.0,7.0,5.0,4.0,3.0,4.0,5.0,0.0,0.0,4.0,3.0,4.0,2.0,4.0,1.0,3.0,3.3636363636363638,4.0,3.0,4.0
1993.0,3.0,4.0,4.0,3.0,2.0,4.0,0.0,7.0,3.0,0.0,5.0,3.0,8.0,6.0,0.0,10.0,0.0,5.0,5.0,2.0,2.0,3.0,3.590909090909091,3.0,2.0,5.0
1994.0,4.0,5.0,9.0,7.0,0.0,2.0,4.0,4.0,1.0,3.0,3.0,10.0,1.0,3.0,0.0,3.0,7.0,4.0,3.0,3.0,6.0,7.0,4.045454545454546,3.5,3.0,5.75
1995.0,2.0,6.0,8.0,5.0,1.0,4.0,3.0,7.0,1.0,2.0,3.0,1.0,4.0,4.0,0.0,0.0,3.0,5.0,2.0,4.0,3.0,9.0,3.5,3.0,2.0,4.75
1996.0,2.0,7.0,5.0,1.0,0.0,8.0,2.0,5.0,4.0,3.0,2.0,10.0,3.0,2.0,0.0,1.0,5.0,3.0,7.0,3.0,2.0,5.0,3.6363636363636362,3.0,2.0,5.0
1997.0,2.0,5.0,6.0,4.0,6.0,2.0,4.0,2.0,2.0,2.0,3.0,7.0,1.0,2.0,0.0,3.0,9.0,6.0,6.0,5.0,6.0,8.0,4.136363636363637,4.0,2.0,6.0
1998.0,2.0,5.0,5.0,2.0,8.0,4.0,5.0,12.0,7.0,6.0,0.0,5.0,7.0,4.0,0.0,8.0,1.0,5.0,4.0,4.0,3.0,2.0,4.5,4.5,2.25,5.75
1999.0,4.0,5.0,0.0,6.0,2.0,3.0,2.0,0.0,7.0,7.0,4.0,5.0,1.0,4.0,0.0,3.0,2.0,5.0,3.0,5.0,8.0,1.0,3.5,3.5,2.0,5.0
2000.0,4.0,2.0,5.0,1.0,3.0,3.0,6.0,8.0,10.0,3.0,5.0,2.0,6.0,9.0,0.0,5.0,3.0,4.0,6.0,3.0,5.0,1.0,4.2727272727272725,4.0,3.0,5.75
2001.0,1.0,5.0,0.0,1.0,0.0,0.0,1.0,2.0,5.0,8.0,3.0,0.0,7.0,3.0,0.0,1.0,5.0,1.0,2.0,4.0,3.0,3.0,2.5,2.0,1.0,3.75
2002.0,0.0,7.0,2.0,7.0,8.0,8.0,4.0,11.0,0.0,4.0,2.0,2.0,5.0,1.0,0.0,6.0,4.0,4.0,6.0,0.0,2.0,1.0,3.8181818181818183,4.0,1.25,6.0
2003.0,13.0,6.0,4.0,5.0,3.0,3.0,4.0,1.0,2.0,4.0,2.0,1.0,7.0,4.0,0.0,10.0,1.0,3.0,3.0,2.0,3.0,3.0,3.8181818181818183,3.0,2.0,4.0
2004.0,4.0,3.0,4.0,6.0,1.0,1.0,2.0,2.0,5.0,8.0,5.0,4.0,7.0,2.0,0.0,10.0,11.0,3.0,5.0,2.0,9.0,12.0,4.818181818181818,4.0,2.0,6.75
2005.0,7.0,7.0,4.0,5.0,0.0,5.0,0.0,1.0,3.0,8.0,2.0,1.0,4.0,11.0,0.0,1.0,5.0,7.0,1.0,5.0,3.0,5.0,3.8636363636363638,4.0,1.0,5.0
2006.0,3.0,3.0,2.0,3.0,4.0,2.0,2.0,4.0,4.0,4.0,5.0,2.0,1.0,7.0,0.0,0.0,1.0,4.0,1.0,9.0,0.0,2.0,2.8636363636363638,2.5,1.25,4.0
2007.0,1.0,7.0,7.0,4.0,11.0,2.0,4.0,7.0,8.0,0.0,3.0,3.0,6.0,1.0,0.0,4.0,4.0,6.0,5.0,6.0,5.0,3.0,4.409090909090909,4.0,3.0,6.0
2008.0,3.0,6.0,3.0,0.0,15.0,4.0,5.0,6.0,1.0,4.0,1.0,3.0,4.0,3.0,0.0,6.0,1.0,2.0,0.0,8.0,10.0,2.0,3.9545454545454546,3.0,1.25,5.75
2009.0,3.0,1.0,4.0,3.0,0.0,5.0,5.0,5.0,2.0,4.0,3.0,7.0,3.0,6.0,0.0,3.0,6.0,9.0,5.0,5.0,3.0,4.0,3.909090909090909,4.0,3.0,5.0
2010.0,11.0,1.0,3.0,6.0,11.0,4.0,0.0,2.0,3.0,1.0,8.0,0.0,3.0,3.0,0.0,4.0,8.0,2.0,3.0,2.0,5.0,0.0,3.6363636363636362,3.0,1.25,4.75
2011.0,3.0,4.0,3.0,2.0,6.0,5.0,5.0,6.0,6.0,4.0,4.0,1.0,4.0,6.0,0.0,2.0,8.0,3.0,4.0,3.0,3.0,0.0,3.727272727272727,4.0,3.0,5.0
2012.0,6.0,13.0,5.0,1.0,7.0,6.0,9.0,4.0,0.0,2.0,7.0,2.0,4.0,0.0,0.0,3.0,1.0,2.0,2.0,1.0,9.0,7.0,4.136363636363637,3.5,1.25,6.75
2013.0,1.0,4.0,1.0,2.0,0.0,5.0,5.0,4.0,3.0,7.0,0.0,6.0,0.0,2.0,0.0,5.0,2.0,1.0,6.0,5.0,6.0,5.0,3.1818181818181817,3.5,1.0,5.0
2014.0,1.0,2.0,6.0,1.0,8.0,1.0,2.0,1.0,3.0,3.0,9.0,6.0,8.0,7.0,0.0,6.0,6.0,7.0,2.0,0.0,6.0,3.0,4.0,3.0,1.25,6.0
2015.0,7.0,2.0,1.0,1.0,1.0,8.0,1.0,6.0,11.0,1.0,4.0,4.0,3.0,5.0,1.0,1.0,6.0,5.0,4.0,7.0,5.0,17.0,4.590909090909091,4.0,1.0,6.0
2016.0,4.0,4.0,5.0,3.0,2.0,3.0,2.0,1.0,3.0,10.0,9.0,2.0,5.0,3.0,0.0,1.0,2.0,4.0,7.0,3.0,0.0,6.0,3.590909090909091,3.0,2.0,4.75
2017.0,5.0,1.0,5.0,5.0,1.0,3.0,5.0,7.0,4.0,10.0,7.0,7.0,5.0,0.0,6.0,0.0,1.0,7.0,5.0,1.0,0.0,2.0,3.9545454545454546,5.0,1.0,5.75
2018.0,5.0,5.0,7.0,9.0,9.0,3.0,4.0,7.0,2.0,1.0,7.0,1.0,2.0,3.0,1.0,3.0,7.0,3.0,6.0,12.0,5.0,7.0,4.954545454545454,5.0,3.0,7.0
2019.0,9.0,1.0,2.0,8.0,7.0,2.0,2.0,5.0,0.0,3.0,5.0,3.0,5.0,2.0,7.0,3.0,3.0,7.0,0.0,11.0,7.0,6.0,4.454545454545454,4.0,2.0,7.0
2020.0,2.0,8.0,10.0,3.0,4.0,4.0,5.0,4.0,3.0,8.0,1.0,1.0,4.0,3.0,0.0,0.0,1.0,3.0,7.0,2.0,1.0,12.0,3.909090909090909,3.0,1.25,4.75
2021.0,7.0,4.0,17.0,2.0,2.0,7.0,2.0,6.0,0.0,8.0,5.0,7.0,1.0,6.0,0.0,2.0,1.0,0.0,7.0,3.0,7.0,2.0,4.363636363636363,3.5,2.0,7.0
2022.0,3.0,3.0,0.0,5.0,0.0,5.0,9.0,3.0,3.0,2.0,6.0,8.0,2.0,3.0,1.0,1.0,2.0,7.0,3.0,3.0,1.0,2.0,3.272727272727273,3.0,2.0,4.5
2023.0,9.0,3.0,5.0,0.0,0.0,5.0,6.0,3.0,6.0,6.0,1.0,6.0,4.0,0.0,4.0,0.0,13.0,8.0,0.0,5.0,2.0,1.0,3.9545454545454546,4.0,1.0,6.0
2024.0,8.0,3.0,7.0,6.0,1.0,3.0,15.0,6.0,9.0,6.0,1.0,3.0,2.0,6.0,4.0,3.0,5.0,5.0,0.0,6.0,6.0,6.0,5.045454545454546,5.5,3.0,6.0
2025.0,0.0,1.0,3.0,6.0,7.0,4.0,7.0,0.0,2.0,0.0,7.0,1.0,3.0,4.0,3.0,7.0,4.0,1.0,1.0,7.0,4.0,1.0,3.3181818181818183,3.0,1.0,5.5
2026.0,0.0,11.0,4.0,2.0,3.0,1.0,12.0,4.0,9.0,6.0,9.0,2.0,4.0,1.0,4.0,2.0,2.0,4.0,2.0,4.0,2.0,6.0,4.2727272727272725,4.0,2.0,5.5
2027.0,0.0,11.0,2.0,1.0,3.0,6.0,12.0,7.0,4.0,5.0,5.0,5.0,5.0,2.0,3.0,0.0,1.0,3.0,5.0,1.0,7.0,7.0,4.318181818181818,4.5,2.0,5.75
2028.0,9.0,8.0,1.0,5.0,16.0,2.0,2.0,8.0,3.0,4.0,3.0,3.0,8.0,1.0,4.0,5.0,5.0,1.0,5.0,2.0,5.0,7.0,4.863636363636363,4.5,2.25,6.5
2029.0,8.0,9.0,3.0,4.0,3.0,3.0,5.0,4.0,2.0,7.0,5.0,2.0,7.0,2.0,0.0,1.0,5.0,5.0,5.0,5.0,5.0,1.0,4.136363636363637,4.5,2.25,5.0
2030.0,7.0,6.0,4.0,6.0,1.0,2.0,2.0,1.0,4.0,5.0,6.0,5.0,2.0,3.0,1.0,13.0,3.0,0.0,10.0,3.0,2.0,10.0,4.363636363636363,3.5,2.0,6.0
2031.0,13.0,3.0,10.0,4.0,0.0,2.0,3.0,3.0,9.0,7.0,2.0,3.0,4.0,2.0,3.0,4.0,1.0,3.0,5.0,0.0,3.0,9.0,4.2272727272727275,3.0,2.25,4.75
2032.0,2.0,11.0,3.0,5.0,1.0,7.0,13.0,3.0,1.0,3.0,1.0,3.0,3.0,2.0,2.0,4.0,8.0,3.0,9.0,4.0,0.0,10.0,4.454545454545454,3.0,2.0,6.5
2033.0,2.0,8.0,4.0,5.0,6.0,6.0,6.0,11.0,5.0,4.0,7.0,7.0,3.0,6.0,2.0,0.0,11.0,6.0,1.0,7.0,1.0,7.0,5.2272727272727275,6.0,3.25,7.0
2034.0,3.0,2.0,6.0,0.0,6.0,3.0,2.0,2.0,4.0,10.0,2.0,2.0,4.0,1.0,5.0,1.0,7.0,6.0,2.0,9.0,5.0,4.0,3.909090909090909,3.5,2.0,5.75
2035.0,5.0,5.0,6.0,10.0,0.0,7.0,3.0,1.0,11.0,3.0,4.0,2.0,5.0,2.0,0.0,2.0,0.0,4.0,7.0,2.0,4.0,0.0,3.772727272727273,3.5,2.0,5.0
2036.0,7.0,1.0,8.0,1.0,2.0,3.0,3.0,6.0,6.0,8.0,7.0,0.0,4.0,2.0,2.0,4.0,5.0,4.0,4.0,4.0,3.0,1.0,3.8636363636363638,4.0,2.0,5.75
2037.0,1.0,3.0,2.0,1.0,8.0,3.0,7.0,6.0,1.0,6.0,2.0,1.0,7.0,4.0,9.0,9.0,9.0,3.0,6.0,1.0,6.0,7.0,4.636363636363637,5.0,2.0,7.0
2038.0,3.0,0.0,4.0,6.0,10.0,5.0,6.0,2.0,6.0,8.0,3.0,4.0,7.0,6.0,10.0,0.0,12.0,5.0,7.0,3.0,2.0,1.0,5.0,5.0,3.0,6.75
2039.0,0.0,7.0,1.0,10.0,4.0,3.0,4.0,2.0,2.0,8.0,5.0,5.0,9.0,6.0,2.0,4.0,4.0,5.0,1.0,6.0,3.0,7.0,4.454545454545454,4.0,2.25,6.0
2040.0,10.0,6.0,5.0,5.0,3.0,0.0,4.0,7.0,5.0,1.0,5.0,5.0,6.0,2.0,1.0,2.0,1.0,6.0,2.0,9.0,1.0,8.0,4.2727272727272725,5.0,2.0,6.0
2041.0,1.0,1.0,7.0,2.0,6.0,0.0,6.0,2.0,11.0,2.0,8.0,1.0,2.0,2.0,2.0,5.0,0.0,3.0,2.0,7.0,7.0,5.0,3.727272727272727,2.0,2.0,6.0
2042.0,4.0,6.0,7.0,3.0,4.0,1.0,7.0,2.0,1.0,7.0,6.0,8.0,5.0,2.0,3.0,1.0,4.0,4.0,3.0,3.0,6.0,2.0,4.045454545454546,4.0,2.25,6.0
2043.0,8.0,3.0,3.0,1.0,1.0,2.0,2.0,14.0,3.0,0.0,6.0,1.0,2.0,5.0,0.0,4.0,5.0,6.0,3.0,7.0,5.0,7.0,4.0,3.0,2.0,5.75
2044.0,3.0,9.0,3.0,0.0,2.0,4.0,2.0,17.0,5.0,4.0,2.0,3.0,2.0,7.0,4.0,3.0,5.0,3.0,3.0,15.0,2.0,14.0,5.090909090909091,3.0,2.25,5.0
2045.0,2.0,4.0,7.0,2.0,0.0,8.0,4.0,5.0,2.0,4.0,2.0,6.0,1.0,1.0,4.0,5.0,1.0,7.0,9.0,2.0,1.0,1.0,3.5454545454545454,3.0,1.25,5.0
2046.0,3.0,6.0,6.0,7.0,13.0,1.0,5.0,8.0,4.0,3.0,5.0,4.0,5.0,2.0,1.0,8.0,5.0,7.0,2.0,3.0,2.0,5.0,4.7727272727272725,5.0,3.0,6.0
2047.0,1.0,5.0,9.0,6.0,6.0,2.0,0.0,11.0,6.0,1.0,6.0,8.0,5.0,4.0,3.0,3.0,6.0,0.0,5.0,4.0,0.0,7.0,4.454545454545454,5.0,2.25,6.0
2048.0,4.0,5.0,3.0,7.0,2.0,6.0,8.0,2.0,5.0,2.0,8.0,2.0,4.0,7.0,2.0,0.0,9.0,2.0,6.0,6.0,6.0,6.0,4.636363636363637,5.0,2.0,6.0
2049.0,2.0,3.0,12.0,4.0,3.0,2.0,8.0,2.0,8.0,10.0,7.0,5.0,9.0,2.0,5.0,3.0,6.0,4.0,8.0,4.0,4.0,5.0,5.2727272727272725,4.5,3.0,7.75
2050.0,5.0,8.0,6.0,7.0,10.0,2.0,6.0,11.0,9.0,5.0,5.0,5.0,2.0,4.0,7.0,6.0,9.0,5.0,3.0,11.0,3.0,2.0,5.954545454545454,5.5,4.25,7.75
2051.0,10.0,2.0,4.0,0.0,3.0,9.0,3.0,8.0,0.0,7.0,9.0,11.0,6.0,2.0,2.0,7.0,1.0,2.0,5.0,4.0,1.0,3.0,4.5,3.5,2.0,7.0
2052.0,6.0,3.0,11.0,2.0,3.0,2.0,6.0,5.0,3.0,2.0,11.0,6.0,4.0,0.0,5.0,4.0,1.0,13.0,5.0,4.0,1.0,8.0,4.7727272727272725,4.0,2.25,6.0
2053.0,4.0,8.0,3.0,6.0,5.0,1.0,1.0,5.0,11.0,0.0,6.0,5.0,3.0,3.0,2.0,0.0,4.0,5.0,2.0,6.0,0.0,3.0,3.772727272727273,3.5,2.0,5.0
2054.0,5.0,2.0,3.0,16.0,6.0,1.0,2.0,9.0,3.0,2.0,7.0,6.0,2.0,6.0,4.0,3.0,4.0,7.0,7.0,3.0,2.0,3.0,4.681818181818182,3.5,2.25,6.0
2055.0,2.0,2.0,9.0,3.0,0.0,2.0,8.0,1.0,10.0,1.0,4.0,5.0,1.0,4.0,5.0,4.0,9.0,2.0,6.0,7.0,6.0,0.0,4.136363636363637,4.0,2.0,6.0
2056.0,4.0,5.0,7.0,2.0,4.0,6.0,7.0,2.0,5.0,4.0,4.0,4.0,2.0,7.0,4.0,3.0,6.0,7.0,4.0,2.0,2.0,4.0,4.318181818181818,4.0,3.25,5.75
2057.0,5.0,2.0,5.0,2.0,6.0,5.0,8.0,4.0,4.0,7.0,6.0,3.0,5.0,8.0,2.0,6.0,2.0,11.0,1.0,3.0,1.0,7.0,4.681818181818182,5.0,2.25,6.0
2058.0,4.0,7.0,2.0,2.0,4.0,6.0,1.0,0.0,3.0,4.0,3.0,6.0,8.0,3.0,6.0,1.0,2.0,7.0,5.0,0.0,2.0,3.0,3.590909090909091,3.0,2.0,5.75
2059.0,2.0,6.0,6.0,9.0,3.0,5.0,7.0,0.0,2.0,5.0,2.0,0.0,2.0,4.0,8.0,3.0,1.0,4.0,5.0,4.0,4.0,1.0,3.772727272727273,4.0,2.0,5.0
2060.0,2.0,9.0,7.0,3.0,2.0,5.0,8.0,5.0,10.0,2.0,2.0,1.0,5.0,1.0,9.0,7.0,3.0,5.0,8.0,5.0,5.0,5.0,4.954545454545454,5.0,2.25,7.0
2061.0,8.0,4.0,0.0,4.0,0.0,8.0,2.0,1.0,6.0,3.0,4.0,7.0,3.0,4.0,1.0,8.0,4.0,1.0,4.0,6.0,0.0,5.0,3.772727272727273,4.0,1.25,5.75
2062.0,4.0,4.0,4.0,3.0,1.0,0.0,4.0,7.0,1.0,6.0,10.0,2.0,8.0,5.0,5.0,6.0,13.0,1.0,0.0,0.0,2.0,2.0,4.0,4.0,1.25,5.75
2063.0,9.0,1.0,3.0,0.0,12.0,6.0,5.0,2.0,10.0,2.0,4.0,5.0,6.0,3.0,3.0,1.0,8.0,2.0,4.0,1.0,11.0,14.0,5.090909090909091,4.0,2.0,7.5
2064.0,7.0,1.0,5.0,4.0,3.0,4.0,1.0,13.0,5.0,5.0,5.0,4.0,5.0,3.0,2.0,1.0,3.0,4.0,6.0,7.0,4.0,4.0,4.363636363636363,4.0,3.0,5.0
2065.0,9.0,1.0,5.0,11.0,11.0,2.0,0.0,2.0,6.0,2.0,6.0,3.0,4.0,4.0,4.0,2.0,2.0,4.0,9.0,8.0,0.0,4.0,4.5,4.0,2.0,6.0
2066.0,0.0,6.0,3.0,4.0,6.0,3.0,7.0,4.0,5.0,4.0,1.0,8.0,6.0,8.0,1.0,9.0,5.0,3.0,1.0,1.0,5.0,2.0,4.181818181818182,4.0,2.25,6.0
2067.0,11.0,8.0,7.0,9.0,4.0,10.0,3.0,7.0,2.0,2.0,3.0,8.0,2.0,1.0,6.0,7.0,5.0,10.0,0.0,7.0,11.0,4.0,5.7727272727272725,6.5,3.0,8.0
2068.0,8.0,2.0,5.0,8.0,3.0,2.0,2.0,1.0,2.0,4.0,7.0,5.0,8.0,6.0,2.0,1.0,5.0,12.0,4.0,5.0,2.0,2.0,4.363636363636363,4.0,2.0,5.75
