Years,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,CESM2,CMCC-ESM2,CNRM-CM6-1,CNRM-ESM2-1,EC-Earth3,FGOALS-g3,GFDL-ESM4,GISS-E2-1-G,INM-CM4-8,INM-CM5-0,IPSL-CM6A-LR,KACE-1-0-G,MIROC6,MIROC-ES2L,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM,NorESM2-MM,MME-mean,MME-median,MME-pct25,MME-pct75,MME-pct05,MME-pct95
1950.0,16.963130950927734,16.781755447387695,16.311691284179688,NaN,16.643001556396484,17.281919479370117,16.58858871459961,17.927597045898438,17.11959457397461,17.91826057434082,17.55612564086914,17.3904972076416,17.262197494506836,15.972966194152832,16.431745529174805,16.040945053100586,17.92894172668457,16.515636444091797,17.134395599365234,17.338743209838867,17.165910720825195,17.018028259277344,17.013889176504954,17.11959457397461,16.58858871459961,17.338743209838867,16.040945053100586,17.927597045898438
1951.0,16.890769958496094,16.291406631469727,17.48504066467285,NaN,16.091672897338867,17.35305404663086,17.114641189575195,16.88234519958496,17.06260108947754,18.034791946411133,17.570037841796875,17.209142684936523,17.95856475830078,17.215700149536133,18.134349822998047,15.849411010742188,15.877314567565918,16.233776092529297,17.232358932495117,17.480661392211914,17.61709213256836,17.641342163085938,17.106003579639253,17.215700149536133,16.88234519958496,17.570037841796875,15.877314567565918,18.034791946411133
1952.0,17.59457778930664,16.861621856689453,16.22260093688965,NaN,17.269044876098633,16.3090763092041,15.989532470703125,16.923124313354492,16.745647430419922,17.733705520629883,15.73987865447998,18.3487548828125,17.613874435424805,16.87019920349121,17.270679473876953,15.317712783813477,16.874881744384766,17.2467041015625,17.59576988220215,16.414167404174805,15.626039505004883,17.39403533935547,16.855315662565687,16.874881744384766,16.3090763092041,17.39403533935547,15.626039505004883,17.733705520629883
1953.0,15.969258308410645,17.49163818359375,18.17072296142578,NaN,16.679183959960938,16.794597625732422,15.800650596618652,16.73276710510254,16.331138610839844,16.848438262939453,15.966741561889648,18.319812774658203,15.079893112182617,17.574562072753906,16.93712615966797,16.05601692199707,15.878883361816406,16.700942993164062,16.295698165893555,17.117401123046875,16.17474365234375,17.12259292602539,16.668705259050643,16.700942993164062,16.05601692199707,17.117401123046875,15.800650596618652,18.17072296142578
1954.0,16.68634605407715,16.110076904296875,17.019451141357422,NaN,16.305479049682617,16.206262588500977,16.361345291137695,17.03570556640625,16.726598739624023,17.598365783691406,16.903505325317383,17.233198165893555,18.087427139282227,17.580780029296875,17.17990493774414,16.466562271118164,16.107528686523438,18.359851837158203,15.67808723449707,17.050676345825195,16.645429611206055,16.004222869873047,16.826038360595703,16.726598739624023,16.305479049682617,17.17990493774414,16.004222869873047,18.087427139282227
1955.0,17.085926055908203,17.815536499023438,16.294490814208984,NaN,15.800877571105957,16.26068687438965,16.742517471313477,18.45366096496582,16.537322998046875,17.009185791015625,17.437908172607422,16.519304275512695,17.50445556640625,19.054058074951172,16.282066345214844,16.330883026123047,15.9158353805542,16.577993392944336,15.69033432006836,16.591379165649414,16.954906463623047,16.37013816833496,16.820450828188942,16.577993392944336,16.294490814208984,17.085926055908203,15.800877571105957,18.45366096496582
1956.0,18.406110763549805,16.692333221435547,16.695680618286133,NaN,15.92040729522705,16.134000778198242,16.248741149902344,17.342267990112305,17.533205032348633,17.93167495727539,17.047224044799805,15.383868217468262,16.56596565246582,15.930871963500977,16.614927291870117,18.605852127075195,16.926143646240234,17.06217384338379,17.104480743408203,17.7353458404541,17.76726722717285,16.346052169799805,16.952123551141646,16.926143646240234,16.346052169799805,17.533205032348633,15.92040729522705,18.406110763549805
1957.0,16.704822540283203,17.744266510009766,17.289194107055664,NaN,17.26607322692871,16.79226303100586,15.927286148071289,16.608848571777344,16.97519874572754,17.595218658447266,15.988893508911133,17.528614044189453,17.849239349365234,16.35089683532715,16.980438232421875,17.977096557617188,17.625822067260742,17.244464874267578,16.777414321899414,17.725698471069336,16.76944923400879,16.114959716796875,17.03981708344959,16.980438232421875,16.704822540283203,17.595218658447266,15.988893508911133,17.849239349365234
1958.0,16.52085304260254,17.521038055419922,16.8253231048584,NaN,17.021278381347656,16.64019012451172,17.53020477294922,17.427490234375,16.436145782470703,16.508338928222656,17.062999725341797,17.619457244873047,17.863574981689453,16.507143020629883,15.65028190612793,17.636327743530273,16.225833892822266,17.56728172302246,16.960561752319336,17.622650146484375,17.25701332092285,16.161684036254883,16.97931771051316,17.021278381347656,16.508338928222656,17.53020477294922,16.161684036254883,17.636327743530273
1959.0,16.823137283325195,16.040645599365234,16.2542724609375,NaN,17.78197479248047,17.676729202270508,16.889606475830078,17.760860443115234,15.848533630371094,17.22550392150879,17.378582000732422,17.46490478515625,16.584089279174805,16.3228816986084,15.906426429748535,17.538372039794922,16.127676010131836,17.583740234375,16.831527709960938,17.27918243408203,17.963075637817383,15.738396644592285,16.90571993873233,16.889606475830078,16.2542724609375,17.538372039794922,15.848533630371094,17.78197479248047
