Years,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,CESM2,CMCC-ESM2,CNRM-CM6-1,CNRM-ESM2-1,EC-Earth3,FGOALS-g3,GFDL-ESM4,GISS-E2-1-G,INM-CM4-8,INM-CM5-0,IPSL-CM6A-LR,KACE-1-0-G,MIROC6,MIROC-ES2L,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM,NorESM2-MM,MME-mean,MME-median,MME-pct25,MME-pct75,MME-pct05,MME-pct95
1950.0,25.6715087890625,24.859161376953125,26.103973388671875,NaN,24.386871337890625,32.533203125,27.177169799804688,23.512725830078125,23.579864501953125,22.3494873046875,22.54278564453125,21.72833251953125,24.3187255859375,25.45269775390625,23.603424072265625,22.77008056640625,25.2945556640625,22.642791748046875,23.0423583984375,25.846099853515625,18.690948486328125,23.71441650390625,24.277199154808407,23.71441650390625,22.77008056640625,25.45269775390625,21.72833251953125,27.177169799804688
1951.0,21.01129150390625,21.954864501953125,24.58319091796875,NaN,28.672210693359375,23.073272705078125,25.048492431640625,30.0902099609375,30.6025390625,26.121795654296875,25.90106201171875,24.057586669921875,22.770721435546875,21.794158935546875,25.799285888671875,23.35748291015625,21.481658935546875,23.683135986328125,22.13031005859375,29.620513916015625,25.726531982421875,25.545196533203125,24.90597679501488,24.58319091796875,22.770721435546875,25.90106201171875,21.481658935546875,30.0902099609375
1952.0,19.92681884765625,24.78607177734375,23.92779541015625,NaN,25.849578857421875,27.36981201171875,24.8052978515625,24.231964111328125,24.193511962890625,26.471282958984375,29.043426513671875,21.581298828125,25.6065673828125,28.41705322265625,28.290374755859375,23.01373291015625,21.1436767578125,26.0416259765625,26.802581787109375,26.142364501953125,27.3671875,26.100921630859375,25.291092645554315,25.849578857421875,24.193511962890625,26.802581787109375,21.1436767578125,28.41705322265625
1953.0,21.494964599609375,28.279144287109375,29.2213134765625,NaN,24.3824462890625,25.959930419921875,27.413818359375,25.509674072265625,21.730804443359375,26.549072265625,21.97943115234375,25.468536376953125,21.048065185546875,25.165802001953125,21.23419189453125,29.710296630859375,21.16290283203125,24.7130126953125,23.939849853515625,25.853851318359375,24.816558837890625,26.49676513671875,24.863353910900297,25.165802001953125,21.97943115234375,26.49676513671875,21.16290283203125,29.2213134765625
1954.0,23.866180419921875,28.11376953125,28.283905029296875,NaN,30.258148193359375,25.449920654296875,31.96368408203125,26.2740478515625,34.84016418457031,26.13128662109375,28.28741455078125,22.9132080078125,22.566314697265625,25.056396484375,23.036346435546875,26.594512939453125,23.33758544921875,23.851531982421875,22.885162353515625,26.238983154296875,27.16119384765625,28.675872802734375,26.465982346307662,26.238983154296875,23.851531982421875,28.283905029296875,22.885162353515625,31.96368408203125
1955.0,26.235626220703125,23.483367919921875,25.208770751953125,NaN,28.951812744140625,30.112899780273438,24.079559326171875,26.21466064453125,31.659942626953125,21.101776123046875,22.361785888671875,21.8836669921875,21.660125732421875,25.9490966796875,22.850616455078125,23.720062255859375,20.30780029296875,26.056549072265625,28.845611572265625,23.912384033203125,22.00677490234375,27.407196044921875,24.95286124093192,24.079559326171875,22.361785888671875,26.235626220703125,21.101776123046875,30.112899780273438
1956.0,26.19775390625,27.027496337890625,26.038543701171875,NaN,29.811248779296875,22.714508056640625,23.303436279296875,24.357879638671875,21.549468994140625,23.9219970703125,24.51025390625,23.15289306640625,30.882049560546875,26.387420654296875,31.686065673828125,20.93505859375,19.975372314453125,27.23187255859375,26.074798583984375,25.648040771484375,23.072784423828125,23.190704345703125,25.127126057942707,24.51025390625,23.15289306640625,26.387420654296875,20.93505859375,30.882049560546875
1957.0,26.329193115234375,28.311614990234375,29.95123291015625,NaN,27.002166748046875,29.201202392578125,28.530059814453125,29.660858154296875,25.2655029296875,28.13311767578125,23.1280517578125,29.2177734375,22.333404541015625,22.534027099609375,21.228118896484375,21.6845703125,21.04547119140625,26.002685546875,26.908447265625,26.4931640625,25.676727294921875,29.982666015625,26.124764578683035,26.4931640625,23.1280517578125,28.530059814453125,21.228118896484375,29.95123291015625
1958.0,25.1435546875,25.446075439453125,23.29693603515625,NaN,24.8603515625,23.749298095703125,28.943572998046875,27.453277587890625,28.830581665039062,23.642547607421875,25.94012451171875,25.796112060546875,28.178070068359375,24.544921875,43.57780456542969,23.592803955078125,20.890625,28.969451904296875,22.793609619140625,22.5501708984375,24.68255615234375,26.24609375,26.148978097098215,25.1435546875,23.642547607421875,27.453277587890625,22.5501708984375,28.969451904296875
1959.0,21.655242919921875,27.064208984375,30.412109375,NaN,24.855682373046875,22.60662841796875,26.181365966796875,23.232879638671875,25.648162841796875,23.88323974609375,25.349822998046875,21.608245849609375,21.30859375,24.651885986328125,25.494964599609375,25.941864013671875,20.350433349609375,26.552825927734375,24.432891845703125,24.643646240234375,21.334930419921875,24.98638916015625,24.390286400204612,24.651885986328125,22.60662841796875,25.648162841796875,21.30859375,27.064208984375
1960.0,28.065216064453125,26.119720458984375,25.81298828125,NaN,26.556396484375,25.1689453125,26.6361083984375,28.355133056640625,22.15032958984375,26.83416748046875,27.7999267578125,22.2117919921875,22.071380615234375,24.343048095703125,20.9737548828125,24.38958740234375,23.32208251953125,27.406341552734375,24.209564208984375,25.7205810546875,24.7099609375,22.122894287109375,24.999043782552082,25.1689453125,23.32208251953125,26.6361083984375,22.071380615234375,28.065216064453125
1961.0,28.954986572265625,25.555145263671875,22.48529052734375,NaN,25.976898193359375,21.7578125,25.483642578125,25.497802734375,25.172119140625,28.189056396484375,23.04388427734375,22.3126220703125,26.1260986328125,24.306610107421875,29.168609619140625,24.83892822265625,25.546844482421875,23.75341796875,22.5958251953125,27.663787841796875,25.554656982421875,29.145477294921875,25.387119838169642,25.497802734375,23.75341796875,26.1260986328125,22.3126220703125,29.145477294921875
1962.0,26.123443603515625,23.02154541015625,22.77874755859375,NaN,26.849151611328125,28.48919677734375,27.296142578125,27.166229248046875,24.408050537109375,26.1002197265625,25.121124267578125,21.99432373046875,26.129058837890625,27.467132568359375,27.411407470703125,25.135467529296875,25.853240966796875,22.658843994140625,27.96600341796875,24.830902099609375,20.416534423828125,30.821136474609375,25.620852515811013,26.1002197265625,24.408050537109375,27.296142578125,21.99432373046875,28.48919677734375
1963.0,28.422119140625,25.7493896484375,33.874755859375,NaN,22.229522705078125,28.930511474609375,24.110626220703125,27.50689697265625,21.42138671875,24.55865478515625,24.016448974609375,20.75811767578125,25.577484130859375,19.812774658203125,25.34661865234375,23.472503662109375,24.9803466796875,28.319671630859375,23.09039306640625,30.932861328125,23.51971435546875,25.327789306640625,25.331361316499255,24.9803466796875,23.472503662109375,27.50689697265625,20.75811767578125,30.932861328125
1964.0,21.647491455078125,23.903411865234375,25.181732177734375,NaN,27.443023681640625,20.194488525390625,22.2569580078125,25.629547119140625,23.0218505859375,25.720367431640625,27.33697509765625,25.543182373046875,25.13494873046875,21.169036865234375,24.57928466796875,23.515899658203125,23.183746337890625,30.8228759765625,25.696868896484375,23.45458984375,21.87310791015625,27.299774169921875,24.505198160807293,24.57928466796875,23.0218505859375,25.696868896484375,21.169036865234375,27.443023681640625
1965.0,25.0396728515625,26.7550048828125,24.636276245117188,NaN,32.02264404296875,29.1728515625,23.174041748046875,25.393890380859375,29.482208251953125,28.661834716796875,22.938140869140625,25.187103271484375,23.004608154296875,21.69281005859375,22.159088134765625,22.564056396484375,23.624786376953125,23.82415771484375,25.72149658203125,24.48443603515625,24.56854248046875,23.31817626953125,25.115515572684153,24.56854248046875,23.174041748046875,25.72149658203125,22.159088134765625,29.482208251953125
1966.0,24.376983642578125,25.420989990234375,27.035888671875,NaN,24.763763427734375,24.342132568359375,21.761077880859375,27.237579345703125,20.096832275390625,21.29888916015625,27.477386474609375,22.08673095703125,25.28131103515625,25.279571533203125,23.9432373046875,28.520782470703125,24.7218017578125,23.996246337890625,26.088836669921875,30.086029052734375,21.312957763671875,25.433349609375,24.788684663318453,24.763763427734375,23.9432373046875,26.088836669921875,21.29888916015625,28.520782470703125
1967.0,23.852996826171875,22.44891357421875,27.162841796875,NaN,29.901397705078125,25.072540283203125,23.9315185546875,25.0792236328125,21.744232177734375,23.725067138671875,29.285797119140625,19.192169189453125,23.368255615234375,26.035919189453125,29.046157836914062,29.160888671875,22.2451171875,24.988616943359375,22.17449951171875,27.619537353515625,22.12823486328125,25.91455078125,24.95611790248326,24.988616943359375,22.44891357421875,27.162841796875,21.744232177734375,29.285797119140625
1968.0,22.84039306640625,26.960968017578125,25.9853515625,NaN,30.19921875,25.268707275390625,24.986328125,24.107177734375,30.097381591796875,25.615997314453125,25.562164306640625,22.351898193359375,26.1866455078125,25.75408935546875,23.271759033203125,21.67352294921875,25.462921142578125,27.60418701171875,22.977386474609375,31.020751953125,24.7301025390625,27.5418701171875,25.723753429594495,25.562164306640625,24.107177734375,26.960968017578125,22.351898193359375,30.19921875
1969.0,20.674468994140625,22.477447509765625,23.692901611328125,NaN,22.336212158203125,23.00030517578125,24.385223388671875,29.59686279296875,23.918792724609375,30.08746337890625,25.102569580078125,25.710693359375,28.66204833984375,26.025054931640625,26.474639892578125,23.316009521484375,22.659576416015625,26.5899658203125,25.14910888671875,23.18463134765625,26.006378173828125,24.631256103515625,24.93721952892485,24.631256103515625,23.18463134765625,26.025054931640625,22.336212158203125,29.59686279296875
1970.0,22.271331787109375,25.707611083984375,29.241607666015625,NaN,26.72381591796875,27.163177490234375,23.571380615234375,25.235015869140625,27.580322265625,25.35516357421875,24.116119384765625,23.6903076171875,28.317901611328125,22.0938720703125,22.33306884765625,22.745330810546875,27.273529052734375,25.015472412109375,26.771697998046875,25.049285888671875,20.221832275390625,26.184112548828125,25.07914079938616,25.235015869140625,23.571380615234375,26.771697998046875,22.0938720703125,28.317901611328125
1971.0,22.29827880859375,28.647705078125,24.328826904296875,NaN,29.181182861328125,24.291290283203125,24.094329833984375,26.6263427734375,26.7923583984375,25.672698974609375,28.833282470703125,24.53717041015625,21.666778564453125,24.542510986328125,28.169830322265625,28.435211181640625,20.68212890625,22.931640625,23.50091552734375,23.495941162109375,27.273895263671875,34.59521484375,25.742739722842263,24.542510986328125,23.50091552734375,28.169830322265625,21.666778564453125,29.181182861328125
1972.0,21.921356201171875,27.00927734375,27.109832763671875,NaN,28.196624755859375,24.989532470703125,23.4388427734375,25.454803466796875,21.242156982421875,21.91754150390625,22.526763916015625,25.129302978515625,25.02691650390625,21.5731201171875,29.251556396484375,26.659759521484375,24.922393798828125,29.150115966796875,24.14056396484375,26.892547607421875,23.724578857421875,26.983642578125,25.107677641369047,25.02691650390625,23.4388427734375,26.983642578125,21.5731201171875,29.150115966796875
1973.0,26.532562255859375,23.754852294921875,30.977325439453125,NaN,30.743255615234375,26.4805908203125,24.0904541015625,28.142745971679688,25.76202392578125,25.99847412109375,20.101409912109375,24.334762573242188,24.524169921875,21.185760498046875,23.686126708984375,28.5635986328125,22.513916015625,23.864898681640625,22.98486328125,26.486328125,23.785919189453125,29.649749755859375,25.436370849609375,24.524169921875,23.754852294921875,26.532562255859375,21.185760498046875,30.743255615234375
1974.0,24.857818603515625,24.74456787109375,30.341690063476562,NaN,26.58056640625,25.88018798828125,22.7174072265625,23.5091552734375,23.96026611328125,23.63201904296875,27.36419677734375,23.299224853515625,21.98736572265625,20.485626220703125,22.68096923828125,27.931365966796875,26.96783447265625,27.31500244140625,24.59918212890625,24.292266845703125,28.165191650390625,28.543975830078125,25.231232416062127,24.74456787109375,23.5091552734375,27.31500244140625,21.98736572265625,28.543975830078125
1975.0,28.92626953125,24.819183349609375,25.9775390625,NaN,25.86895751953125,28.933258056640625,23.07989501953125,26.3126220703125,22.529205322265625,29.000457763671875,22.697540283203125,20.868560791015625,24.641082763671875,22.931304931640625,23.92291259765625,22.9212646484375,20.54974365234375,28.202056884765625,25.1083984375,24.342010498046875,20.806427001953125,22.489837646484375,24.520406087239582,24.342010498046875,22.697540283203125,25.9775390625,20.806427001953125,28.933258056640625
1976.0,20.95892333984375,23.699493408203125,30.085540771484375,NaN,28.2919921875,25.127838134765625,27.0118408203125,24.63214111328125,23.010711669921875,25.0806884765625,22.346771240234375,28.203155517578125,22.91455078125,21.837554931640625,26.08135986328125,27.156829833984375,20.7830810546875,23.486236572265625,21.78216552734375,28.873443603515625,28.228363037109375,27.21826171875,25.08623540969122,25.0806884765625,22.91455078125,27.21826171875,20.95892333984375,28.873443603515625
1977.0,20.721099853515625,29.504150390625,27.8106689453125,NaN,30.725677490234375,22.918243408203125,30.231109619140625,23.08660888671875,22.49603271484375,24.988739013671875,19.68212890625,21.901153564453125,24.296157836914062,26.853179931640625,21.8814697265625,26.046234130859375,21.265899658203125,25.418487548828125,25.002349853515625,24.679229736328125,21.685272216796875,32.162841796875,24.921749296642485,24.679229736328125,21.901153564453125,26.853179931640625,20.721099853515625,30.725677490234375
1978.0,21.622039794921875,22.270843505859375,30.691741943359375,NaN,24.74114990234375,25.39617919921875,28.177703857421875,23.907470703125,21.711639404296875,26.266021728515625,22.00775146484375,26.799041748046875,25.877685546875,23.109100341796875,25.4781494140625,23.576568603515625,24.538116455078125,24.048309326171875,23.726654052734375,25.680206298828125,22.0203857421875,25.287109375,24.61589849562872,24.538116455078125,23.109100341796875,25.680206298828125,21.711639404296875,28.177703857421875
1979.0,28.861297607421875,28.24835205078125,21.649200439453125,NaN,26.0042724609375,23.163818359375,26.021240234375,25.3321533203125,22.77374267578125,25.7337646484375,21.626983642578125,25.090484619140625,26.1373291015625,22.027130126953125,25.6658935546875,25.304351806640625,23.04840087890625,28.183319091796875,24.934356689453125,26.64617919921875,26.350982666015625,25.087066650390625,25.13763427734375,25.3321533203125,23.163818359375,26.1373291015625,21.649200439453125,28.24835205078125
1980.0,21.9532470703125,25.54058837890625,23.1612548828125,NaN,26.049072265625,29.791717529296875,28.949249267578125,24.642913818359375,24.3458251953125,25.289306640625,24.013397216796875,28.307586669921875,19.37188720703125,21.503448486328125,23.087799072265625,25.6475830078125,24.4410400390625,24.41168212890625,27.65069580078125,25.873809814453125,25.6998291015625,25.46685791015625,25.009466262090776,25.289306640625,24.013397216796875,25.873809814453125,21.503448486328125,28.949249267578125
1981.0,29.400543212890625,21.56524658203125,29.823822021484375,NaN,23.361328125,27.524993896484375,26.40313720703125,26.0576171875,27.691375732421875,29.872161865234375,26.45037841796875,27.145111083984375,21.554229736328125,23.86993408203125,23.355010986328125,23.41741943359375,22.823760986328125,23.834228515625,26.64617919921875,30.38360595703125,21.9481201171875,24.029815673828125,25.578953334263392,26.0576171875,23.361328125,27.524993896484375,21.56524658203125,29.872161865234375
1982.0,24.02923583984375,24.633087158203125,26.442291259765625,NaN,29.5672607421875,26.62738037109375,28.56402587890625,27.766204833984375,27.66937255859375,20.66448974609375,22.85345458984375,21.301971435546875,23.654205322265625,24.43829345703125,20.136962890625,24.094635009765625,20.503997802734375,22.988189697265625,22.410125732421875,25.297607421875,20.6929931640625,26.69171142578125,24.334642682756698,24.094635009765625,22.410125732421875,26.62738037109375,20.503997802734375,28.56402587890625
1983.0,26.279693603515625,29.438201904296875,23.606719970703125,NaN,23.890045166015625,24.54974365234375,24.159332275390625,23.451690673828125,25.7734375,28.5062255859375,23.545196533203125,24.946563720703125,22.28082275390625,22.980926513671875,25.77032470703125,24.59405517578125,27.4661865234375,26.35760498046875,24.046173095703125,23.704193115234375,20.992279052734375,31.44122314453125,25.132411411830358,24.54974365234375,23.606719970703125,26.279693603515625,22.28082275390625,29.438201904296875
1984.0,21.450836181640625,23.401519775390625,24.38824462890625,NaN,25.04461669921875,29.21356201171875,24.38604736328125,24.115219116210938,26.658203125,24.19232177734375,27.534210205078125,22.118743896484375,29.933685302734375,23.131011962890625,22.69488525390625,25.8804931640625,25.263824462890625,30.69342041015625,23.36773681640625,23.22039794921875,23.64617919921875,27.597976684570312,25.1396731422061,24.38604736328125,23.36773681640625,26.658203125,22.118743896484375,29.933685302734375
1985.0,21.5350341796875,26.886199951171875,26.375335693359375,NaN,29.125732421875,24.9683837890625,23.284912109375,24.50787353515625,21.612823486328125,24.50128173828125,23.011810302734375,20.6798095703125,23.17010498046875,22.305267333984375,28.88580322265625,26.43597412109375,24.232208251953125,20.3233642578125,23.510040283203125,26.99481201171875,25.6375732421875,26.767913818359375,24.512012300037203,24.50128173828125,23.011810302734375,26.43597412109375,20.6798095703125,28.88580322265625
1986.0,24.70989990234375,21.48370361328125,27.83306884765625,NaN,28.325897216796875,27.7835693359375,27.841766357421875,23.785919189453125,20.45355224609375,28.5821533203125,23.521270751953125,24.53533935546875,22.304046630859375,21.029327392578125,21.3941650390625,29.74664306640625,21.32281494140625,23.770050048828125,22.13739013671875,23.739959716796875,19.66278076171875,25.338531494140625,24.252469017392112,23.770050048828125,21.48370361328125,27.7835693359375,20.45355224609375,28.5821533203125
1987.0,26.235626220703125,24.300048828125,23.54644775390625,NaN,22.4439697265625,23.813751220703125,26.140289306640625,31.456146240234375,24.98797607421875,25.432464599609375,25.290313720703125,28.000274658203125,27.85498046875,20.629608154296875,21.869415283203125,21.7864990234375,23.7396240234375,22.79669189453125,21.669281005859375,27.890625,24.545135498046875,30.42169189453125,24.99289812360491,24.545135498046875,22.79669189453125,26.235626220703125,21.669281005859375,30.42169189453125
1988.0,26.501861572265625,24.01324462890625,24.2095947265625,NaN,27.19287109375,27.50885009765625,22.990386962890625,26.579193115234375,25.292633056640625,24.720977783203125,22.989776611328125,27.0260009765625,26.31353759765625,24.2532958984375,22.555023193359375,25.997802734375,21.96929931640625,22.375579833984375,27.001434326171875,22.75128173828125,21.72540283203125,28.108062744140625,24.860767182849703,24.720977783203125,22.989776611328125,26.579193115234375,21.96929931640625,27.50885009765625
1989.0,25.632843017578125,25.398284912109375,24.2645263671875,NaN,24.192779541015625,27.250518798828125,23.726104736328125,29.77801513671875,27.542083740234375,27.770538330078125,24.12530517578125,28.0406494140625,26.521636962890625,21.98480224609375,25.625152587890625,25.392059326171875,26.007965087890625,23.711517333984375,29.962554931640625,21.7601318359375,20.56414794921875,29.4774169921875,25.653763543991815,25.625152587890625,24.12530517578125,27.542083740234375,21.7601318359375,29.77801513671875
1990.0,22.852462768554688,27.34478759765625,26.57330322265625,NaN,29.028289794921875,25.94921875,27.55352783203125,24.022430419921875,24.924713134765625,23.136474609375,23.5296630859375,21.83966064453125,21.975677490234375,22.905609130859375,21.19415283203125,26.513702392578125,25.47998046875,26.026519775390625,23.318023681640625,24.66436767578125,24.334197998046875,22.834197998046875,24.57147434779576,24.334197998046875,22.905609130859375,26.026519775390625,21.83966064453125,27.55352783203125
1991.0,22.500640869140625,23.863189697265625,27.22406005859375,NaN,24.73992919921875,26.949981689453125,23.78497314453125,23.954803466796875,23.52783203125,22.890960693359375,24.558837890625,22.357147216796875,21.5899658203125,27.598114013671875,23.8955078125,27.053955078125,23.784454345703125,23.39862060546875,24.22808837890625,22.641998291015625,21.72509765625,24.33331298828125,24.12387956891741,23.863189697265625,22.890960693359375,24.558837890625,21.72509765625,27.22406005859375
1992.0,23.532257080078125,24.588348388671875,24.057952880859375,NaN,30.392822265625,24.2415771484375,24.09881591796875,26.151275634765625,23.831298828125,25.11126708984375,29.00384521484375,22.9105224609375,23.1273193359375,19.932769775390625,24.347747802734375,23.114990234375,21.14105224609375,28.7958984375,22.076446533203125,24.32476806640625,20.48883056640625,27.082672119140625,24.39773704892113,24.09881591796875,23.114990234375,25.11126708984375,20.48883056640625,29.00384521484375
1993.0,24.91363525390625,26.61895751953125,25.4559326171875,NaN,23.768585205078125,25.13311767578125,23.07537841796875,20.603240966796875,23.7642822265625,24.828155517578125,27.77294921875,23.53082275390625,24.778564453125,26.6153564453125,21.838043212890625,22.43463134765625,21.12835693359375,26.846893310546875,28.541473388671875,23.100738525390625,23.825469970703125,25.288665771484375,24.469678606305802,24.778564453125,23.100738525390625,25.4559326171875,21.12835693359375,27.77294921875
1994.0,22.52984619140625,23.33587646484375,24.611724853515625,NaN,27.051513671875,23.939483642578125,24.4078369140625,23.633819580078125,20.85687255859375,28.4844970703125,23.95867919921875,27.569732666015625,22.445098876953125,19.938934326171875,23.659942626953125,32.169952392578125,23.00299072265625,21.544097900390625,25.281982421875,22.77862548828125,25.5064697265625,30.228378295898438,24.616016932896205,23.939483642578125,22.77862548828125,25.5064697265625,20.85687255859375,30.228378295898438
1995.0,26.70587158203125,27.034881591796875,23.4805908203125,NaN,32.201080322265625,22.1964111328125,29.332855224609375,21.2657470703125,29.028656005859375,24.0565185546875,23.730743408203125,21.617767333984375,23.336212158203125,26.649078369140625,23.2462158203125,26.108612060546875,22.822540283203125,22.985748291015625,27.28704833984375,26.276702880859375,27.8189697265625,24.799072265625,25.33244396391369,24.799072265625,23.2462158203125,27.034881591796875,21.617767333984375,29.332855224609375
1996.0,24.29547119140625,25.32171630859375,27.703887939453125,NaN,26.69256591796875,23.969573974609375,21.91363525390625,25.300018310546875,28.845123291015625,23.591888427734375,27.125518798828125,23.041778564453125,19.93548583984375,27.8165283203125,29.102630615234375,26.8970947265625,20.93316650390625,22.259918212890625,24.686676025390625,30.24224853515625,22.393951416015625,26.680328369140625,25.178533644903276,25.300018310546875,23.041778564453125,27.125518798828125,20.93316650390625,29.102630615234375
